H,resample_min,move_pct,expiry,n_bars_all,n_bars_active,n_bars_quiet,rr25_rmse_carry_all,rr25_rmse_rough_all,bf25_rmse_carry_all,bf25_rmse_rough_all,rr25_rmse_carry_active,rr25_rmse_rough_active,bf25_rmse_carry_active,bf25_rmse_rough_active,rr25_rmse_carry_quiet,rr25_rmse_rough_quiet,bf25_rmse_carry_quiet,bf25_rmse_rough_quiet,verdict
0.2,30,0.3,2025-08-18,26,8,18,0.0012463670824196201,0.004123667331864011,0.0007248834798009256,0.0006427238918060309,,,,,0.0014716547879424881,0.004028707728150069,0.0005603140589739,0.0005908682490843371,SKIP
0.2,30,0.3,2025-08-19,26,8,18,0.00113911266167301,0.0015024614589380187,0.0007981226920966765,0.0008662856897898261,,,,,0.0012555384637626067,0.001597800943160486,0.0007076533451438584,0.0009396298790909721,SKIP
0.2,30,0.3,2025-08-20,26,8,18,0.0009588927185127142,0.0022911521433606682,0.000649438216222551,0.000581224536698669,,,,,0.0016369537726863344,0.002590218511215788,0.0005793457509419425,0.0006473584088921499,SKIP
0.2,30,0.3,2025-08-21,26,8,18,0.00109012546000722,0.001396710478878113,0.00069741715641637,0.0008444856410648929,,,,,0.0010406715203048703,0.001324371842877821,0.0006780511205734433,0.0006915652045516023,SKIP
0.2,30,0.3,2025-08-22,26,8,18,0.0007526258502250293,0.0015744321662867168,0.0008180068302734082,0.0007795412173722255,,,,,0.0005447231360763553,0.0014840599237804747,0.000774594157554316,0.0006578879026094083,SKIP
0.2,30,0.3,2025-08-25,26,8,18,0.00059075243657172,0.004425903644312296,0.0006992753090606858,0.0006433800799660516,,,,,0.0005477211934175763,0.004051909455179503,0.0007864771288753297,0.0006725448514598534,SKIP
0.2,30,0.3,2025-08-26,26,8,18,0.001107510728843137,0.0012317238001580534,0.0008520486994356447,0.0006544873200597925,,,,,0.0012837064894306446,0.00112020651870535,0.0008434408628501378,0.0006786289599416752,SKIP
0.2,30,0.3,2025-08-27,26,8,18,0.0015829190046729431,0.0022464875382294867,0.0008660779282162943,0.000791288534739692,,,,,0.002287748409058787,0.0031655431065600085,0.0008401766055193233,0.0009273536349411297,SKIP
0.2,30,0.3,2025-08-28,26,8,18,0.0016790443170955267,0.0030213530031095925,0.0009549829002795508,0.0009117938273866882,,,,,0.0014617920700224774,0.002795235372314327,0.0010648661519694887,0.0008993328630955678,SKIP
0.2,30,0.3,2025-08-29,26,8,18,0.00262731657866541,0.00336519615212764,0.0012003762168717944,0.0012469344267907751,,,,,0.0034317058533221588,0.0043404699329860005,0.0011278576719304443,0.0011345717554128662,SKIP
0.2,30,0.3,2025-09-02,39,12,27,0.0018961312256561714,0.005059666581209381,0.0006531197733712696,0.0007329359154994718,,,,,0.002825988801020873,0.005423004870831262,0.0006443993054824453,0.0007391095033138971,SKIP
0.2,30,0.3,2025-09-03,39,12,27,0.0008904323396312627,0.0011273206713578526,0.000764316401095598,0.0006240760524828691,,,,,0.0008299359863234907,0.0010877436782848018,0.0006201234832336166,0.0006689324289257254,SKIP
0.2,30,0.3,2025-09-04,26,8,18,0.0014375944177327851,0.002420791993103058,0.0010677292038118126,0.0007874459418955802,,,,,0.001965338452078845,0.002511155764867957,0.0010622381243277725,0.0007953961694832049,SKIP
0.2,30,0.3,2025-09-05,26,8,18,0.0014606474475755665,0.0016291583413503782,0.0008592709433345234,0.0009887276890831675,,,,,0.00178952330080352,0.0019361820742600053,0.0008833546445671848,0.0009650970400843239,SKIP
0.2,30,0.3,2025-09-10,26,8,18,0.001260550466715183,0.0034345975575548683,0.005704482896502864,0.00463295192443311,,,,,0.001559990482746869,0.0037009302556705657,0.005806275531259325,0.004635993317578503,SKIP
0.2,30,0.3,2025-09-11,26,8,18,0.001299962462797825,0.0025508112062276713,0.0029953812922559426,0.00437312616383849,,,,,0.0016743638577364397,0.0031927849585964745,0.0027558869318214693,0.004990695191836461,SKIP
0.2,30,0.3,2025-09-12,26,8,18,0.0016647890112275515,0.0032513556983636643,0.00112948809016144,0.0008417436743435193,,,,,0.0010364448698450877,0.003056897901869443,0.001106138769081237,0.0007460188679826272,SKIP
0.2,30,0.3,2025-09-15,26,8,18,0.0014349944132890197,0.004249784512407059,0.0006261646770405382,0.0005425604351626959,,,,,0.0015124826095358548,0.004229828555535758,0.0007531775305888194,0.0006637981226074631,SKIP
0.2,30,0.3,2025-09-16,26,8,18,0.0008371052087342012,0.0012644156779527567,0.000909648774111979,0.0007322116202872841,,,,,0.000982586106478021,0.001341708104357075,0.0009826078427586545,0.0007960888381936113,SKIP
0.2,30,0.3,2025-09-17,26,8,18,0.001546844068474755,0.002986205291508089,0.0013294965339865023,0.0009148824852321688,,,,,0.0013358060420252391,0.002333547616823036,0.0014958693173309904,0.0009688066080215986,SKIP
0.2,30,0.3,2025-09-18,26,8,18,0.0012203459712297425,0.0026365948016406106,0.000883928251867567,0.0006163093585520366,,,,,0.0011900474037704887,0.0023832678556883675,0.0008782281676703062,0.0006791983370281749,SKIP
0.2,30,0.3,2025-09-19,26,8,18,0.0014081151393258095,0.00214356090559527,0.0006100939894868675,0.0005213329531506784,,,,,0.0014769956157431642,0.0018475905925053823,0.0007085899880305422,0.0004991325357804978,SKIP
0.2,30,0.3,2025-09-22,26,8,18,0.001317537784576327,0.001927070767458397,0.0007365884334278485,0.0007334961471866558,,,,,0.0016429396120619352,0.0023830113980965913,0.0007636026306398906,0.0006623987460193296,SKIP
0.2,30,0.3,2025-09-23,26,8,18,0.001590032958577212,0.0030258318240405676,0.0008370294192037536,0.0006743707811410556,,,,,0.0019270000198324865,0.0031300394351466278,0.0008952445460806543,0.0007597191880482014,SKIP
0.2,30,0.3,2025-09-24,26,8,18,0.0014531780385475877,0.006701973899432269,0.0006603151431558365,0.0006990744975969479,,,,,0.0013078083424801102,0.004811296863996309,0.0005788563319674064,0.000605859579097489,SKIP
0.2,30,0.3,2025-09-25,26,8,18,0.001844682594711494,0.0030671716429665472,0.0008411763619188586,0.000767141932793659,,,,,0.002125031210500734,0.0035473083018323246,0.0008729980298607194,0.0008107327653868778,SKIP
0.2,30,0.3,2025-09-26,26,8,18,0.0011684160412283435,0.001526684612505869,0.0008564162465991193,0.0008441057332291971,,,,,0.0013460650176558178,0.001529133691065752,0.0010237492130376706,0.0008688460954644306,SKIP
0.2,30,0.3,2025-09-29,26,8,18,0.0009794207486741445,0.0035057581093814326,0.0008542460954796291,0.0007071296631865186,,,,,0.001029290943141175,0.0032268722595168715,0.001098842132912402,0.0007058668089509149,SKIP
0.2,30,0.3,2025-09-30,26,8,18,0.0011582094086462148,0.0017194840256725516,0.0008907607540453377,0.0007534459566185722,,,,,0.0012930380459198686,0.002101467281272102,0.000754647851983856,0.0007441513004564969,SKIP
0.2,30,0.3,2025-10-01,26,8,18,0.0011954006501062125,0.0016957223900696259,0.0007464813435464657,0.0008376970097621519,,,,,0.0012077511875059309,0.0016969226175283542,0.0006806436746773146,0.0009775433219702421,SKIP
0.2,30,0.3,2025-10-02,26,8,18,0.0012099758283394186,0.002317076766948698,0.0009695595757160938,0.0007855974418667778,,,,,0.001167799584358451,0.0022398213539831166,0.0010663453077063164,0.0008348314689293073,SKIP
0.2,30,0.3,2025-10-03,26,8,18,0.00141853776363703,0.0019985712963795058,0.000916777318822554,0.0007599146252397199,,,,,0.0011442031353939136,0.0017239670772178147,0.0010013619963085939,0.0008099948389570697,SKIP
0.2,30,0.3,2025-10-06,26,8,18,0.0010768977428344843,0.0021724739593641405,0.0008702103073697203,0.000737588605029567,,,,,0.0009607290323459127,0.002019871667347261,0.0009600521704826724,0.0008156860605066583,SKIP
0.2,30,0.3,2025-10-07,26,8,18,0.0008996506152893476,0.002263020508390872,0.0009980171047078979,0.0009490976191586476,,,,,0.0011280977123158847,0.001753572582770659,0.0009770452003789159,0.0007941236036108751,SKIP
0.2,30,0.3,2025-10-08,26,8,18,0.0009888097710369936,0.001937890100894226,0.0012370170827827088,0.0009659404496790904,,,,,0.0012512699155730574,0.0013928590073480473,0.0012614795339841458,0.0009900210155157857,SKIP
0.2,30,0.3,2025-10-09,26,8,18,0.0011517485530417651,0.001712371523861855,0.0010984190830612807,0.00116650627903514,,,,,0.0011258327216276066,0.001577812343602233,0.001267496603668596,0.0012667079390523042,SKIP
0.2,30,0.3,2025-10-10,26,8,18,0.0018334107044981457,0.0020906244055230996,0.001039906653552084,0.0009373705029079944,,,,,0.0022660868351709533,0.002168959975586956,0.0008783313520534328,0.0007971589474358665,SKIP
0.2,30,0.3,2025-10-13,26,8,18,0.0011768603287734083,0.0033284592407457673,0.000774754013200428,0.0007413228602772068,,,,,0.0015151473100147189,0.0027672770814139397,0.0008292518292176816,0.0008527105708673663,SKIP
0.2,30,0.3,2025-10-14,26,8,18,0.001730157707731804,0.0016353584722841148,0.0011402865514960631,0.000894718494175155,,,,,0.0021459604204594005,0.0016846992534698911,0.0010672773162009902,0.0008061905699416305,SKIP
0.2,30,0.3,2025-10-15,26,8,18,0.0016860559678822655,0.0018733695859865572,0.0008832238677736818,0.0006067060628924998,,,,,0.0022126431894472533,0.0023396711749267296,0.0008313032548023202,0.000713823828244701,SKIP
0.2,30,0.3,2025-10-16,26,8,18,0.0010457407056220119,0.0011573271247133567,0.0010543088190302435,0.0008554273306216231,,,,,0.0013474182742203382,0.0010973667383480238,0.001144200915945639,0.0008113276726783143,SKIP
0.2,30,0.3,2025-10-17,26,8,18,0.008742506684111447,0.01004346453254092,0.003195463947154701,0.004860195376062189,,,,,0.007739101604969286,0.0074108679401361345,0.001322953961804348,0.0028809001005917646,SKIP
0.2,30,0.3,2025-10-20,26,8,18,0.007218889768418591,0.011903445667696836,0.004546171146959831,0.004128494101546515,,,,,0.0070595498024409176,0.010659001260227832,0.001478863659402798,0.0020820010523472142,SKIP
0.2,30,0.3,2025-10-21,26,8,18,0.004678774691824056,0.004656243790805752,0.0009957181046660513,0.0010985256109264216,,,,,0.004335808314212778,0.004272628337308856,0.0008147460169490798,0.0007979161227114717,SKIP
0.2,30,0.3,2025-10-22,26,8,18,0.004515738778090134,0.004756569655446583,0.0012037885294275583,0.001418133724019085,,,,,0.0029708074562241104,0.003506966084306024,0.0010330337532703433,0.0013959621968975856,SKIP
0.2,30,0.3,2025-10-23,26,8,18,0.004490462377174239,0.004249915456778879,0.0011115621459412068,0.0015810892664783523,,,,,0.0032343354640180194,0.003044471575169948,0.0011177287156769313,0.0014387539852783226,SKIP
0.2,30,0.3,2025-10-24,26,8,18,0.004244633888364181,0.005364221941983754,0.0010860386568361466,0.0011839445256431622,,,,,0.0041722103006513024,0.005448148598836855,0.0012355264998809967,0.0011351044379747418,SKIP
0.2,30,0.3,2025-10-27,26,8,18,0.0033724797337064145,0.009501070675802827,0.0010571630731945037,0.0012670049547417132,,,,,0.004628390798269108,0.008928261524861874,0.0010450441221308382,0.0009711768562728967,SKIP
0.2,30,0.3,2025-10-28,26,8,18,0.0018575561012675428,0.0039794034751219585,0.0010252548362447785,0.0010780775076827372,,,,,0.00208448799638547,0.003984688276882918,0.001006727691408583,0.0009724778357899089,SKIP
0.2,30,0.3,2025-10-29,26,8,18,0.003017021269449925,0.003187269784018486,0.001387364239784088,0.001213973653079223,,,,,0.003915172758685999,0.004154011472630662,0.0011553598723495796,0.0012794676848962732,SKIP
0.2,30,0.3,2025-10-30,26,8,18,0.0026553309581539134,0.0038624632147984143,0.0012520633448300466,0.0015637662232364413,,,,,0.0038043736736778984,0.0046070594863427934,0.001158618919783796,0.0017834427989768618,SKIP
0.2,30,0.3,2025-10-31,26,8,18,0.0015569342723544862,0.004010940591645435,0.0009594863931315042,0.0010627851235426608,,,,,0.0017882328680683265,0.004223440963281578,0.0010768617348917995,0.0012096225026538498,SKIP
0.2,30,0.3,2025-11-03,26,8,18,0.001316956776274779,0.009590764998127586,0.000773951012903214,0.0008742132042371311,,,,,0.0015055555960653323,0.009166284561385315,0.0006444219860914877,0.0009198236940025497,SKIP
0.2,30,0.3,2025-11-04,26,8,18,0.0009719425230699503,0.002577261734266852,0.0007293669750701651,0.0006571657157108753,,,,,0.0011011211992893607,0.0026870073831881673,0.000721421207946109,0.0006558469801947325,SKIP
0.2,30,0.3,2025-11-05,26,8,18,0.0013185903247041311,0.0038269003784579918,0.0007866750957429578,0.0009464636857095071,,,,,0.0015817904580250125,0.004098882499633711,0.0006803745596604999,0.0007267436389204595,SKIP
0.2,30,0.3,2025-11-06,26,8,18,0.0016305999051747463,0.0031898724347509725,0.0007835129200720933,0.0005496605044575335,,,,,0.001870715606962314,0.0030304034492642257,0.0006694209359124708,0.0005287726232942478,SKIP
0.2,30,0.3,2025-11-07,26,8,18,0.0016671223388164107,0.0019412204128845644,0.0009194429591991513,0.0008384030368680054,,,,,0.0017447350273466053,0.0020462793524818963,0.0010782509530179339,0.0009150033287420414,SKIP
0.2,30,0.3,2025-11-10,24,7,17,0.0018277183681619001,0.00321312683275766,0.0007824898639342678,0.0005920037596020056,,,,,0.0019537059447979357,0.0032544663720507276,0.0008121630248065792,0.000654371829363601,SKIP
0.2,30,0.3,2025-11-11,22,6,16,0.0021102910205869443,0.001996486662571837,0.000811136103671605,0.0006854543114931535,,,,,0.0025820950504022886,0.002540301291131606,0.0005971833680688592,0.0007159731743228235,SKIP
0.2,30,0.3,2025-11-12,22,6,16,0.001364944687056486,0.0023989980501937062,0.0007076192591362583,0.0006901500014680368,,,,,0.001643255933204095,0.0021268357454538754,0.0007198363727483508,0.0007334307334718158,SKIP
0.2,30,0.3,2025-11-13,22,6,16,0.001901217697246945,0.004573517883723959,0.0009561383565209567,0.001615557569960374,,,,,0.002574373442566636,0.004677444759472297,0.0009301938073517835,0.0017534261410348461,SKIP
0.2,30,0.3,2025-11-14,22,6,16,0.0022942273274258736,0.003060878141182619,0.0008881840995445227,0.0010770738225288057,,,,,0.0029825768459504944,0.003592506635869001,0.0010079295421391188,0.0011197922340666848,SKIP
0.2,30,0.3,2025-11-17,22,6,16,0.0030249702296051935,0.005178161365715663,0.0008359857500973946,0.0012629377628322236,,,,,0.003242700717953354,0.005674760644701362,0.0009766522539481804,0.0013043749780177528,SKIP
0.2,30,0.3,2025-11-18,22,6,16,0.0010194248585930295,0.002151741775332812,0.0008440577307168598,0.0008389356432736405,,,,,0.0011849208194057712,0.002370618638809128,0.0010411691899037054,0.000913813045611045,SKIP
0.2,30,0.3,2025-11-19,22,6,16,0.0009686720113184331,0.0031000367859684934,0.0007488498252328204,0.0007779640802030612,,,,,0.0011222338065033628,0.0030292323076173515,0.0008297136142240977,0.0007110782367503953,SKIP
0.2,30,0.3,2025-11-20,22,6,16,0.0019858961030844347,0.0021399951890578666,0.0008222381110549366,0.0010771833311797592,,,,,0.0027393866879200095,0.002778172870715922,0.0009168338866680285,0.0011826818788065435,SKIP
0.2,30,0.3,2025-11-21,22,6,16,0.0028687543420316364,0.00397855961371845,0.0009423632103099125,0.0007794537982617915,,,,,0.003995731773790802,0.004900467318428079,0.0009423940327960035,0.0008637225958329898,SKIP
0.2,30,0.3,2025-11-24,22,6,16,0.0018739813443505514,0.00867316437187113,0.0008949894573639775,0.0011955130266320644,,,,,0.0020823638760910416,0.008956425331655336,0.0010041109964567005,0.00136012710642981,SKIP
0.2,30,0.3,2025-11-25,22,6,16,0.0021769732551004156,0.0035934965119359587,0.0010035052952862935,0.0007747676318082652,,,,,0.0015836885547514108,0.0027670919513439374,0.0011168437737118313,0.0009090451749190078,SKIP
0.2,30,0.3,2025-11-26,22,6,16,0.0018897369319751374,0.0036431830396795326,0.0007799430420260161,0.0007476991854126534,,,,,0.0013092907005573715,0.00304118475402067,0.0008438774621548493,0.0008448847237314826,SKIP
0.2,30,0.3,2025-11-28,33,10,23,0.0074364849439672595,0.008936305127425197,0.0011517056030232137,0.0015606364106320553,,,,,0.01039341912775962,0.01175610103539746,0.0011982723245835007,0.0015364178730760754,SKIP
0.2,30,0.3,2025-12-01,33,10,23,0.0062302855485410315,0.0076849839228077576,0.0010237338380868278,0.0029303625009201805,,,,,0.00906450249305422,0.010024858847179774,0.0011512266032294586,0.003157593015532938,SKIP
0.2,30,0.3,2025-12-02,22,6,16,0.0019206554746712542,0.00448050494459019,0.0008351561134523329,0.0013821339071854245,,,,,0.002650366001494014,0.005303067149387848,0.000783870593131327,0.001168675668874853,SKIP
0.2,30,0.3,2025-12-03,22,6,16,0.001899424663208205,0.00501437411793688,0.0008748818940655954,0.0010434461070525038,,,,,0.002636999840569044,0.005526068096869757,0.0008708942884583505,0.0010477038094473985,SKIP
0.2,30,0.3,2025-12-09,22,6,16,0.0022044366017466613,0.0038147861853694816,0.0010726466982803658,0.0007492345773503456,,,,,0.002481332386697396,0.0033797165190263415,0.001189188986894113,0.0008148581329200101,SKIP
0.2,30,0.3,2025-12-10,22,6,16,0.0015003587529168663,0.002164996082739629,0.0007818662387537967,0.0006105732072568086,,,,,0.0012106830710635825,0.0018699927318700075,0.0009582780082982455,0.0006849237641462826,SKIP
0.2,30,0.3,2025-12-11,22,6,16,0.0008982372363939223,0.0037836746315101245,0.0006162609060474831,0.0006369740680879246,,,,,0.0013128511882497071,0.003546270972111005,0.0006774724708340809,0.0005613341233762552,SKIP
0.2,30,0.3,2025-12-12,22,6,16,0.0009211403174163353,0.002375939415963818,0.000726551805591608,0.0005225802333000285,,,,,0.0007474962866767447,0.0025798508112078564,0.0009152610920621799,0.0005390057305784533,SKIP
0.2,30,0.3,2025-12-15,22,6,16,0.0014129692832985916,0.005546757520897865,0.0006881709355178968,0.0006232539036968599,,,,,0.0015633038059010614,0.005131480287873608,0.0006995301091592219,0.0006123764556589889,SKIP
0.2,30,0.3,2025-12-16,22,6,16,0.0008820805197509251,0.001212758376520139,0.0008292645522777561,0.0006643756497726373,,,,,0.0008671928272870141,0.0012087691393059235,0.0008480979361540296,0.0006752564490807529,SKIP
0.2,30,0.3,2025-12-17,22,6,16,0.0009168692163058618,0.0011486108734602438,0.0007618125869040092,0.000745957769237086,,,,,0.0008106340218474077,0.0008709552130188975,0.0008114822454579658,0.0007551434476269356,SKIP
0.2,30,0.3,2025-12-18,22,6,16,0.0012442083456209003,0.0026022346079723254,0.0006876085710362282,0.0007425276205319,,,,,0.0022465665309412564,0.0028567343658739185,0.0006402828121824708,0.0007016396994436536,SKIP
0.2,30,0.3,2025-12-19,22,6,16,0.002864703461259388,0.00203908240942002,0.0007433301193555494,0.0006116614057890148,,,,,0.0033663833064228794,0.003598361632659497,0.0006706455533604277,0.0005565949296331519,SKIP
0.2,30,0.3,ALL,2130,637,1493,,,,,,,,,0.0022074016478003536,0.003505322024563149,0.0009978358935162231,0.0010335235189994855,SKIP
0.2,60,0.1,2025-09-02,21,2,19,0.0031425859599930003,0.005545136326181581,0.0007667355150095295,0.0007534688659531641,,,,,0.0036034117652266147,0.0054689789610986046,0.0006955653755624012,0.0006762055679188432,SKIP
0.2,60,0.1,2025-09-03,21,2,19,0.0013343603177860205,0.0014315819551297888,0.0008011870515647714,0.0007498198888365428,,,,,0.00113814404645665,0.0012744039166551588,0.0007772527500446916,0.0007301696488709252,SKIP
0.2,60,0.1,ALL,42,4,38,,,,,,,,,0.0023707779058416323,0.0033716914388768815,0.0007364090628035464,0.0007031876083948843,SKIP
0.2,60,0.2,2025-09-02,21,4,17,0.0031425859599930003,0.005545136326181581,0.0007667355150095295,0.0007534688659531641,,,,,0.003711946205548422,0.005443812696340442,0.0006516551265798782,0.0006283076053204582,SKIP
