H,resample_min,expiry,n_bars,rr25_rmse_carry,rr25_dir_carry,rr25_rmse_rough,rr25_dir_rough,rr25_rmse_ar1,rr25_dir_ar1,bf25_rmse_carry,bf25_dir_carry,bf25_rmse_rough,bf25_dir_rough,bf25_rmse_ar1,bf25_dir_ar1,atm_total_var_rmse_carry,atm_total_var_dir_carry,atm_total_var_rmse_rough,atm_total_var_dir_rough,atm_total_var_rmse_ar1,atm_total_var_dir_ar1,rr25_resid_acf,rr25_resid_pval,bf25_resid_acf,bf25_resid_pval,alpha_mean,alpha_cv,gamma_mean,gamma_cv,verdict
0.15,1,2025-10-20,762.0,0.0011919547853747096,0.4947229551451187,0.009042150627307224,0.48484848484848486,0.001272497017637837,0.48484848484848486,0.0014377798210325108,0.6078947368421053,0.0021787059650852144,0.5986842105263158,0.00126165729384714,0.6513157894736842,2.312375971377732e-05,0.49867724867724866,2.312375971377732e-05,0.49867724867724866,2.363961483224316e-05,0.46965699208443273,0.982273748792901,0.0,0.7467049041014313,2.3126856618576415e-136,-0.0965083892516848,0.15194045504447087,0.6478891775511025,0.5437941574763145,FAIL
0.15,1,2025-10-21,762.0,0.0009365326230511668,0.5224274406332454,0.0014699809755038267,0.549407114624506,0.0009381157672550024,0.5191040843214756,0.0010066824528979117,0.600263852242744,0.0011655018178917907,0.6389986824769434,0.0008712724996930385,0.6482213438735178,1.4735688797231736e-05,0.5026595744680851,1.4735688797231736e-05,0.5026595744680851,1.4759235156048694e-05,0.48874172185430464,0.5501518225838258,2.421078571874361e-61,0.5991631801270862,3.0443206116484553e-75,-0.09160887558203366,0.022055266381276653,0.6800213934503442,0.2553494556331947,FAIL
0.15,1,2025-10-22,762.0,0.0007729775382014376,0.5407894736842105,0.0031322200040192322,0.5131578947368421,0.0007726680012549945,0.5368421052631579,0.0010272683002095406,0.6039473684210527,0.0013235208278538416,0.6263157894736842,0.0008917313996412211,0.675,1.2422338775498096e-05,0.5197889182058048,1.2422338775498096e-05,0.5197889182058048,1.2425420703313294e-05,0.5151515151515151,0.8984940645387963,3.0596309708211678e-273,0.6953988812792229,7.037258715466168e-111,-0.09583399929164776,0.04620720316699944,0.7227200164822243,0.26122910475283856,FAIL
0.15,1,2025-10-23,762.0,0.0008351727544001279,0.55,0.0018592843946776854,0.5263157894736842,0.0008440386045693327,0.5513157894736842,0.0011298435538515267,0.6092105263157894,0.0018495424094685626,0.5986842105263158,0.0009369359110461537,0.6710526315789473,1.6424078216643314e-05,0.5171503957783641,1.6424078216643314e-05,0.5171503957783641,1.6550377126955918e-05,0.5138339920948617,0.7608270512443491,1.732851652039449e-144,0.7260576104839911,2.0762789309844968e-125,-0.09746558623830047,0.02369318185916993,0.5638377142681301,0.33927122786653435,FAIL
0.15,1,2025-10-24,762.0,0.0008477881777791157,0.5223684210526316,0.0027912346436492932,0.47368421052631576,0.000856987021227054,0.5289473684210526,0.001210183030885986,0.6447368421052632,0.0013691211229153678,0.6513157894736842,0.0009981865630552976,0.7065789473684211,1.9508640001939903e-05,0.4894459102902375,1.9508640001939903e-05,0.4894459102902375,1.9739322683405727e-05,0.4914361001317523,0.8759479205330711,3.5149560780719665e-242,0.6105350633885187,8.026112936126671e-79,-0.1002598871272361,0.03432131720739219,0.41162520749512294,0.30163162156784196,FAIL
0.15,1,2025-10-27,762.0,0.0005654960136798982,0.5355263157894737,0.009138617751094097,0.4631578947368421,0.0005696711327099971,0.5381578947368421,0.000968393702258,0.6236842105263158,0.001364070859795076,0.5907894736842105,0.0008622065275365949,0.6513157894736842,1.6305749473729755e-05,0.4868421052631579,1.6305749473729755e-05,0.4868421052631579,1.648576124774633e-05,0.49078947368421055,0.9886112084681733,0.0,0.5216254552782568,2.950029040651007e-54,-0.10297842707828032,0.12825531404447874,0.638035429746652,0.34703229892060866,FAIL
0.15,1,2025-10-28,762.0,0.00034085424071415534,0.5674603174603174,0.003722569149893734,0.49340369393139843,0.0003419736798884779,0.5686015831134564,0.0008808755978470374,0.5765171503957783,0.0009888164728595382,0.6231884057971014,0.00079577688021204,0.6179183135704874,5.412124754560647e-06,0.5201612903225806,5.412124754560647e-06,0.5201612903225806,5.4531048667131204e-06,0.4867021276595745,0.9758978558305735,0.0,0.5610422165197114,3.11965783908038e-64,-0.09004816099560504,0.06937234846924038,0.820041085802667,0.25114912255019867,FAIL
0.15,1,2025-10-29,754.0,0.0010493497513441843,0.574468085106383,0.0013037762202626063,0.5159574468085106,0.0010534478164443894,0.5771276595744681,0.0010770737938095144,0.6117021276595744,0.0012054409403910026,0.5970744680851063,0.0009114248564195104,0.6343085106382979,1.0260361289695984e-05,0.47606382978723405,1.0260361289695984e-05,0.47606382978723405,1.0290700651064798e-05,0.47003994673768307,0.4395419271209923,7.1891562484689995e-37,0.6077248047091268,4.032151967321299e-77,-0.08797471401374678,0.022280603788723142,0.6935917193613784,0.25457327930611684,FAIL
0.15,1,2025-10-30,753.0,0.0009756677343442754,0.5500667556742324,0.002996050772463729,0.49866666666666665,0.0010225956317603004,0.5306666666666666,0.0011121626298612785,0.6005326231691078,0.0012827762148413487,0.6311584553928096,0.000976523294629063,0.6591211717709721,1.1715536606295365e-05,0.4886515353805073,1.1715536606295365e-05,0.4886515353805073,1.1987697338231181e-05,0.46266666666666667,0.8763043054542673,9.132563278478545e-240,0.6183795185938312,1.968032505962188e-80,-0.09212421920319873,0.048839196463454713,0.6084491540120571,0.2644941739064306,FAIL
0.15,1,2025-10-31,762.0,0.00035132065349351377,0.5318302387267905,0.00386841427132767,0.4861294583883752,0.0003542571049887132,0.523117569352708,0.0007407323606956026,0.5542328042328042,0.001118087868207567,0.5936675461741425,0.0006886683053271538,0.5910290237467019,5.98234402886396e-06,0.5039893617021277,5.98234402886396e-06,0.5039893617021277,6.063162846138201e-06,0.4947089947089947,0.9794935470565586,0.0,0.7157494725169411,2.6149414965567338e-120,-0.08924208840242928,0.06833849942495802,0.6620026959416279,0.27964380419033946,FAIL
0.15,1,2025-11-03,762.0,0.0002724158523279371,0.5714285714285714,0.010024540236948525,0.5013192612137203,0.0002744304158421783,0.5646437994722955,0.0005353686764763949,0.5804749340369393,0.0008126293527958753,0.5744400527009222,0.0005199747184179217,0.5902503293807642,5.165640507222e-06,0.5533333333333333,5.165640507222e-06,0.5533333333333333,5.216033907944703e-06,0.5602649006622517,0.9982531561433279,0.0,0.7538858033379616,2.0022469736457717e-140,-0.08171336706129219,0.18380318913752342,0.7073375613493028,0.23008819953530335,FAIL
0.15,1,2025-11-04,762.0,0.0002361552532755108,0.6084656084656085,0.0027605376730975182,0.503957783641161,0.00023632099875057404,0.6015831134564644,0.000535052337701944,0.6094986807387863,0.000678544020212268,0.5915678524374176,0.00048775340132414395,0.5942028985507246,3.161436750476867e-06,0.5374331550802139,3.161436750476867e-06,0.5374331550802139,3.118533223032231e-06,0.5378486055776892,0.9765593433151958,0.0,0.6858216245151765,1.0387902451058543e-106,-0.06638322991623842,0.07876194071538958,0.6454812486693137,0.20926464656573557,FAIL
0.15,1,2025-11-05,762.0,0.0003369462646426356,0.6,0.0038787257038909893,0.5236842105263158,0.00033815731193665203,0.6052631578947368,0.0005499183436358193,0.6105263157894737,0.000993645343455019,0.5644736842105263,0.0005134181223333809,0.6289473684210526,4.987771896080585e-06,0.5086551264980027,4.987771896080585e-06,0.5086551264980027,4.969535320633577e-06,0.5238726790450928,0.9880387597293554,0.0,0.8147529753867857,1.3188844688218154e-181,-0.060000968342370675,0.0926413562640347,0.5106085813561596,0.3006558551834619,FAIL
0.15,1,2025-11-06,762.0,0.0003944933817955648,0.5789473684210527,0.0029354950034940178,0.5342105263157895,0.00039587115162421617,0.5657894736842105,0.0006719628820315923,0.5986842105263158,0.0006184609971669055,0.6539473684210526,0.0005607538772759774,0.6394736842105263,6.934370203100513e-06,0.5052631578947369,6.934370203100513e-06,0.5052631578947369,6.972533738703363e-06,0.4874835309617918,0.9794354040107358,0.0,0.3668626358576398,1.2627167992138588e-25,-0.06207366251004359,0.07384263836237731,0.4806247890680092,0.22784281780436585,PASS
0.15,1,2025-11-07,762.0,0.00042513591474644253,0.5131578947368421,0.0012736972665577779,0.49078947368421055,0.00042501920042516773,0.5118421052631579,0.000682683477984779,0.593421052631579,0.0007434375078372524,0.5894736842105263,0.000619053102422318,0.6118421052631579,7.331230203114742e-06,0.5212201591511937,7.331230203114742e-06,0.5212201591511937,7.337437746440337e-06,0.5019815059445178,0.8664002979656176,8.225302901707563e-231,0.5436794158288405,1.1265917084059556e-59,-0.06902066118004622,0.037785180404955813,0.5353871881401842,0.24337913849407145,FAIL
0.15,1,2025-11-10,706.0,0.0003295977901355184,0.5470085470085471,0.0031204418728488434,0.49644381223328593,0.0003322270318348022,0.534850640113798,0.0006264204431074104,0.5994318181818182,0.0006651092431673463,0.6235795454545454,0.0005524118845284514,0.6434659090909091,6.570913799947943e-06,0.5028571428571429,6.570913799947943e-06,0.5028571428571429,6.639765828978688e-06,0.48717948717948717,0.981424819202495,0.0,0.5627205743683049,4.850360664577027e-60,-0.07393525268785027,0.06673411387405045,0.570787446044091,0.23281746479015114,FAIL
0.15,1,2025-11-11,650.0,0.0004849284241447519,0.566358024691358,0.0011493254754445887,0.5154320987654321,0.00048809414206112253,0.5617283950617284,0.0007504550490017133,0.5679012345679012,0.0008678125113081705,0.6265432098765432,0.0006469042178578689,0.6373456790123457,8.277106579324099e-06,0.471875,8.277106579324099e-06,0.471875,8.302716484882128e-06,0.4518633540372671,0.8038207947384632,7.387619314868254e-148,0.6345321466978299,2.6277790957334588e-74,-0.07280519578325416,0.025803204303355753,0.5383294913551846,0.2761702731878122,FAIL
0.15,1,2025-11-12,650.0,0.00032612317270617157,0.5324074074074074,0.0019901529205023196,0.49228395061728397,0.000328078327741857,0.5478395061728395,0.0007347878305920455,0.5447530864197531,0.0008415242647733668,0.6188271604938271,0.0006447513462062573,0.6157407407407407,6.569608070712955e-06,0.4781931464174455,6.569608070712955e-06,0.4781931464174455,6.60824287249628e-06,0.4573643410852713,0.9602289790852181,0.0,0.560075741547645,8.791758751606096e-55,-0.07487617235736288,0.04396999205288771,0.5218222544541817,0.2928932847674295,FAIL
0.15,1,2025-11-13,650.0,0.00038277887333960513,0.5416666666666666,0.004086657413487369,0.5154320987654321,0.0003849004340503919,0.5509259259259259,0.0007073896897136519,0.6003086419753086,0.0013828101346456865,0.5540123456790124,0.0006629891896059087,0.6188271604938271,8.04854970321637e-06,0.5015527950310559,8.04854970321637e-06,0.5015527950310559,8.076163160988498e-06,0.47368421052631576,0.9797807520284985,0.0,0.8283803301822776,9.78979625124624e-165,-0.07123859467563189,0.07448172534522365,0.3892217879908565,0.4563794518283052,FAIL
0.15,1,2025-11-14,650.0,0.0008981301257351128,0.5385802469135802,0.003354455202628135,0.5046296296296297,0.0009030512135566527,0.5570987654320988,0.0008652400486781715,0.6404320987654321,0.0011211779346258386,0.6388888888888888,0.0007840649662967822,0.6867283950617284,1.214184727302037e-05,0.4953560371517028,1.214184727302037e-05,0.4953560371517028,1.220309960365544e-05,0.5030959752321982,0.9138452226625464,4.861675340622462e-255,0.6020961504623492,3.6188368806181203e-65,-0.06872908900929726,0.06013678486556849,0.15496595840775543,0.7468607567374069,FAIL
0.15,1,2025-11-17,650.0,0.00118545398710154,0.5479876160990712,0.005201443207483961,0.5255023183925811,0.001215600562858031,0.5316846986089645,0.001190785457911033,0.6111111111111112,0.0013810017135067066,0.6049382716049383,0.0012713781211593468,0.6496913580246914,1.3629671149215733e-05,0.5077160493827161,1.3629671149215733e-05,0.5077160493827161,1.3795290447495787e-05,0.5246913580246914,0.9598143870359832,0.0,0.40080692805584345,2.1112624660633264e-26,-0.07260354544116847,0.11624163861095353,0.3167419469939352,0.6890848430912352,FAIL
0.15,1,2025-11-18,650.0,0.000281352374936291,0.5962732919254659,0.0018460316645519351,0.5154798761609907,0.0002843744900298369,0.5835913312693498,0.0006958706443829478,0.6018518518518519,0.0007406655551351281,0.6419753086419753,0.000595247966092389,0.6697530864197531,4.49586957684314e-06,0.5233644859813084,4.49586957684314e-06,0.5233644859813084,4.5374272625294176e-06,0.48372093023255813,0.9489683493623918,0.0,0.4278062727215947,3.2141387930825625e-30,-0.06799843428833921,0.0492866764086864,0.5261087729720144,0.2733195808843181,FAIL
0.15,1,2025-11-19,650.0,0.00037408487528722107,0.6176470588235294,0.003269838356854252,0.5347758887171561,0.00037858476018918965,0.6197836166924265,0.000682901884752642,0.5910493827160493,0.0007185783638424582,0.6203703703703703,0.0005996916015197609,0.6342592592592593,4.7592980283006894e-06,0.5263975155279503,4.7592980283006894e-06,0.5263975155279503,4.7651108673232685e-06,0.5170278637770898,0.9807205717406939,0.0,0.5271785262772485,1.2490364200445505e-47,-0.06409957697029117,0.0772836226336365,0.5022301542857137,0.2584972696545725,FAIL
0.15,1,2025-11-20,650.0,0.00045788136781274347,0.6234567901234568,0.0011271217461461319,0.5077160493827161,0.00046134219931281013,0.6126543209876543,0.0007120295944384326,0.6388888888888888,0.0011209177361106357,0.5895061728395061,0.0006268491343244512,0.6620370370370371,7.581260986561293e-06,0.5154320987654321,7.581260986561293e-06,0.5154320987654321,7.630938736374306e-06,0.5046296296296297,0.8509465230356255,8.398870655785384e-183,0.6148514450939948,1.2346506268736745e-68,-0.06434662819271465,0.02662675728472608,0.3502131186693862,0.3939749337027331,FAIL
0.15,1,2025-11-21,650.0,0.000965477094422068,0.5802469135802469,0.0032757955156580997,0.5370370370370371,0.0009722227245566747,0.5833333333333334,0.0008631610837442416,0.6589506172839507,0.0008328033757164705,0.6666666666666666,0.0007490220259662324,0.6867283950617284,1.3068865641818003e-05,0.5077160493827161,1.3068865641818003e-05,0.5077160493827161,1.3151948696873513e-05,0.4868624420401855,0.9021500089611687,4.879976594769342e-238,0.4578520278275431,6.806811017754229e-35,-0.07188964912963178,0.05786329401371541,0.25225677272148567,0.34882049381819835,MARGINAL
0.15,1,2025-11-24,650.0,0.0005298502577476288,0.5524691358024691,0.009399326321922153,0.5046296296296297,0.000528922236823407,0.5555555555555556,0.0008630519615605047,0.6342592592592593,0.0011021441667382246,0.625,0.0007687479547772165,0.6728395061728395,1.2603055939316538e-05,0.49382716049382713,1.2603055939316538e-05,0.49382716049382713,1.260744167437252e-05,0.4861111111111111,0.9900034033198024,0.0,0.6688540801119152,3.0053917693505264e-85,-0.07812915880646126,0.13669530601580754,0.2636594619045431,0.4052634271729773,FAIL
0.15,1,2025-11-25,650.0,0.0005900397664481058,0.5632716049382716,0.0034867679116652815,0.4799382716049383,0.0005963428411440607,0.5756172839506173,0.0009038391011150994,0.6620370370370371,0.0009438850974752198,0.6435185185185185,0.0007235904457918871,0.7283950617283951,1.5330025649785414e-05,0.5170807453416149,1.5330025649785414e-05,0.5170807453416149,1.5487486030506043e-05,0.521671826625387,0.9580746008789205,0.0,0.3555182639028732,9.690421287838355e-21,-0.07247069432984382,0.048493234133028175,0.20234131510638262,0.36225854751269526,MARGINAL
0.15,1,2025-11-26,650.0,0.0005441403267253696,0.5588235294117647,0.003568486697184902,0.5146831530139103,0.0005467014956835486,0.5703245749613601,0.0009468755632860459,0.6501547987616099,0.0008562941692084272,0.6877897990726429,0.0008281656054186466,0.7063369397217929,1.758891039921257e-05,0.4984423676012461,1.758891039921257e-05,0.4984423676012461,1.7760178934133887e-05,0.49612403100775193,0.961057669664719,0.0,0.34831678957821854,6.405500033944366e-20,-0.07569626196169325,0.05191470276780593,0.1786746568025476,0.3219019370831984,PASS
0.15,1,2025-11-28,975.0,0.0011853443290870845,0.5292908530318602,0.006065753095385112,0.5097636176772867,0.0011913867067088893,0.5303186022610483,0.0009271758194595659,0.6187050359712231,0.0013745039728838844,0.5960945529290853,0.0008660750773118723,0.6659815005138746,2.7868824565676296e-05,0.49124613800205974,2.7868824565676296e-05,0.49124613800205974,2.7922141527165497e-05,0.49176954732510286,0.965740970490782,0.0,0.7670998520124648,2.1342004959365487e-189,-0.0815186538866264,0.0828887773087194,0.20725785265659863,0.5773262175947605,FAIL
0.15,1,2025-12-01,975.0,0.0008968901051199942,0.539568345323741,0.0052984437720818844,0.473792394655704,0.0009120198124362098,0.5416238437821171,0.0009195263877996625,0.644398766700925,0.002536571152340573,0.5488180883864338,0.0008907002881211962,0.6474820143884892,2.5095951652851814e-05,0.49948186528497407,2.5095951652851814e-05,0.49948186528497407,2.550275277100724e-05,0.4855371900826446,0.9736241783855293,0.0,0.93513036715008,0.0,-0.09233319482959847,0.08414275694490529,0.42664937317692087,0.7209086337097003,FAIL
0.15,1,2025-12-02,650.0,0.000570038275953516,0.5725308641975309,0.004002845736039711,0.5231481481481481,0.0005779388081108116,0.5601851851851852,0.0008252213710343007,0.5802469135802469,0.0013269869357875445,0.6033950617283951,0.0007559563646556447,0.6265432098765432,8.084581209203769e-06,0.468944099378882,8.084581209203769e-06,0.468944099378882,8.2959870541181e-06,0.4458204334365325,0.9790350785886242,0.0,0.6848627812130835,7.178679120244642e-91,-0.0882974667156325,0.07328506421109841,0.8250169908674909,0.3060279452082942,FAIL
0.15,1,2025-12-03,650.0,0.0006291060816906743,0.5990712074303406,0.004681269697583861,0.5255023183925811,0.0006348911113958889,0.5919629057187017,0.0007594895676264412,0.5802469135802469,0.001180039175049784,0.5925925925925926,0.000689547974983603,0.6311728395061729,7.343321918651154e-06,0.4704968944099379,7.343321918651154e-06,0.4704968944099379,7.398811309398492e-06,0.4613003095975232,0.9778455407110591,0.0,0.5810676008458564,8.802609287889346e-60,-0.08093227035813073,0.10757187915512945,1.0315269951156198,0.2665039014495996,FAIL
0.15,1,2025-12-04,325.0,0.0005383374542925312,0.6563467492260062,0.0009240358195588468,0.5603715170278638,0.0005488648203515508,0.6656346749226006,0.0006900013497680692,0.5634674922600619,0.00068461424606392,0.5975232198142415,0.0006405731182594176,0.6160990712074303,4.102184785866072e-06,0.4953271028037383,4.102184785866072e-06,0.4953271028037383,4.1979478770182815e-06,0.48757763975155277,0.6034752964051632,1.9963787411266047e-33,0.49692099080424074,1.5138503144332954e-21,-0.07834683042549194,0.02603485484657893,1.111019496312387,0.1572096902531167,MARGINAL
0.15,1,2025-12-05,225.0,0.0019912154843602626,0.665158371040724,0.0024898257239335656,0.6126126126126126,0.0020945925646673447,0.5656108597285068,0.0013240505980870463,0.5739910313901345,0.0013493075714705097,0.600896860986547,0.001328715975009333,0.5874439461883408,5.7505679009406145e-06,0.5565610859728507,5.7505679009406145e-06,0.5565610859728507,6.497177226358966e-06,0.497737556561086,0.6452208716992631,1.202253585661721e-27,0.43215154608684864,1.4621053472228032e-11,-0.06711639045505868,0.06343948539353393,0.6632665703248576,0.38561474840705273,MARGINAL
0.15,1,2025-12-08,542.0,0.000903329380694585,0.6388888888888888,0.0030916300675925164,0.5333333333333333,0.000947581918140874,0.5981481481481481,0.0008400111547691652,0.6037037037037037,0.0009265190331131322,0.5944444444444444,0.0008030369302039215,0.6,5.963221554384061e-06,0.5375939849624061,5.963221554384061e-06,0.5375939849624061,6.3091251257005766e-06,0.503731343283582,0.8223352122439225,7.459059077474446e-134,0.5551425754712921,5.5943438348277174e-45,-0.07605368963831703,0.083448545199112,0.6848412660125476,0.3169868401505401,FAIL
0.15,1,2025-12-09,650.0,0.0006392946733628513,0.6512345679012346,0.0035476912928281614,0.558641975308642,0.0006389097992202372,0.654320987654321,0.0006946541692457191,0.5864197530864198,0.0007764927332599185,0.6373456790123457,0.0006260978113956551,0.6033950617283951,5.115949094018782e-06,0.4813664596273292,5.115949094018782e-06,0.4813664596273292,5.11979955154085e-06,0.4969040247678019,0.9540880841957065,0.0,0.6022095813682968,3.3761731524610803e-65,-0.07198699108263908,0.08057736299057354,0.5715178494804968,0.2947963028356052,FAIL
0.15,1,2025-12-10,650.0,0.0005215726156176363,0.6219135802469136,0.001576121162387438,0.5385802469135802,0.0005271664706698678,0.6342592592592593,0.0006438608430904677,0.5709876543209876,0.0006834827689699346,0.6157407407407407,0.000566220083272325,0.6311728395061729,5.176605121027218e-06,0.4559748427672956,5.176605121027218e-06,0.4559748427672956,5.260176229339786e-06,0.4719626168224299,0.8838287758170602,2.602061628840465e-215,0.5471087615709469,7.215992338698363e-52,-0.06938358849364033,0.038783910214552415,0.4310625862147827,0.2983838136356865,FAIL
0.15,1,2025-12-11,650.0,0.0009950603028358678,0.6311728395061729,0.0035761831863643317,0.5416666666666666,0.0011334986253914417,0.5540123456790124,0.0008353030627296147,0.5925925925925926,0.0008254081249445311,0.5817901234567902,0.0007694667962156138,0.5941358024691358,5.525778974410558e-06,0.4984472049689441,5.525778974410558e-06,0.4984472049689441,5.9469651197812475e-06,0.47368421052631576,0.9057925012008387,4.3004277351739804e-243,0.47185020977109743,3.0976800741660684e-37,-0.06592861643645628,0.08218391475374782,0.3456387215385423,0.3967735530139231,MARGINAL
0.15,1,2025-12-12,650.0,0.0004018994422922632,0.6404320987654321,0.0021957713419156004,0.5308641975308642,0.0004079806636601922,0.6265432098765432,0.0006454039269287091,0.6095679012345679,0.0006054362477257255,0.6327160493827161,0.0005516665990975515,0.6265432098765432,4.633748394444507e-06,0.45987654320987653,4.633748394444507e-06,0.45987654320987653,4.679446034442812e-06,0.44135802469135804,0.9612145265417318,0.0,0.4253035488545416,7.510911675001309e-30,-0.06233194629235514,0.05761945115231098,0.22046082407165643,0.5068412473647829,PASS
0.15,1,2025-12-15,650.0,0.0008101070841464372,0.6419753086419753,0.0059976687130345735,0.49537037037037035,0.0008145817298069079,0.5725308641975309,0.0005437464107747418,0.5694444444444444,0.0006465461903958117,0.6080246913580247,0.0004933631915986715,0.6111111111111112,5.147385988087508e-06,0.45,5.147385988087508e-06,0.45,5.335274985097844e-06,0.4611801242236025,0.9691034026177012,0.0,0.5297250085784915,3.7211718232406184e-48,-0.06102047067901518,0.14819746653698776,0.29372405210973773,0.4232906857198049,FAIL
0.15,1,2025-12-16,650.0,0.001500221771417592,0.6219135802469136,0.0015207557219471157,0.5138888888888888,0.001484341854533097,0.595679012345679,0.0006160449305981044,0.595679012345679,0.0006279335461835158,0.595679012345679,0.0005510914936644966,0.6033950617283951,4.028276347410187e-06,0.4860248447204969,4.028276347410187e-06,0.4860248447204969,4.091760038853293e-06,0.5154798761609907,0.13098475133436727,0.000830872175688166,0.4980106596917616,6.501955373332658e-42,-0.056467819838410316,0.05242579131885699,0.259244542380762,0.3984612703948175,MARGINAL
0.15,1,2025-12-17,650.0,0.0008447340792112104,0.6419753086419753,0.0010130228665849374,0.625,0.0008265926371227952,0.6481481481481481,0.0006425568466022004,0.6049382716049383,0.0006991971538347551,0.5817901234567902,0.0005744202525812844,0.6003086419753086,4.878807138367449e-06,0.4953271028037383,4.878807138367449e-06,0.4953271028037383,4.933834058574776e-06,0.4922360248447205,0.5911418647235402,2.5921764552429454e-62,0.5526935242674195,4.157479852852353e-53,-0.06008036171232402,0.02858176672558074,0.3032696275865706,0.35046458843180994,FAIL
0.15,1,2025-12-18,650.0,0.0009170325390088303,0.6728395061728395,0.0025647237775182994,0.5524691358024691,0.0009364284785604944,0.654320987654321,0.0006863528394628537,0.6033950617283951,0.0007095655889610223,0.6435185185185185,0.0005819099121899777,0.6496913580246914,5.570960525495943e-06,0.5218068535825545,5.570960525495943e-06,0.5218068535825545,5.62579663717268e-06,0.5286821705426357,0.9023547983335687,2.5676088896227693e-238,0.412304745688043,5.511361161371217e-28,-0.06101082754332166,0.06983590228811244,0.4097152826221432,0.3103808493849331,MARGINAL
0.15,1,2025-12-19,650.0,0.0011823694472082253,0.6157407407407407,0.0016430064181317456,0.558641975308642,0.00122459623756741,0.5817901234567902,0.000657686991519693,0.6157407407407407,0.0007043999420040608,0.654320987654321,0.0005875571939073898,0.6466049382716049,6.952031924752574e-06,0.4798136645962733,6.952031924752574e-06,0.4798136645962733,6.971393934982485e-06,0.47058823529411764,0.6726154928242092,1.5445446727227734e-86,0.48654664662883906,8.182511964285626e-40,-0.07497030938037516,0.04007075737730539,-0.08672422305364277,1.3735528013829008,FAIL
0.15,1,2025-12-22,650.0,0.0010302133292941207,0.6604938271604939,0.005020554395712445,0.5231481481481481,0.0010306264239484904,0.6388888888888888,0.0006643771515269793,0.5941358024691358,0.0006897156938212918,0.6635802469135802,0.00058632538357023,0.654320987654321,8.572027111352627e-06,0.46273291925465837,8.572027111352627e-06,0.46273291925465837,8.714581977037101e-06,0.46439628482972134,0.9616585289811781,0.0,0.475018486576437,8.826141255345619e-38,-0.08169737612374521,0.09658286510700229,-0.012892672120362388,9.575370282489567,MARGINAL
0.15,1,2025-12-23,650.0,0.0013266236548810926,0.6203703703703703,0.002853714516111082,0.566358024691358,0.001296841208883521,0.6033950617283951,0.0008480895905045252,0.6219135802469136,0.0007110395004808202,0.6558641975308642,0.0006839512412138957,0.6512345679012346,7.4659050010719036e-06,0.532608695652174,7.4659050010719036e-06,0.532608695652174,7.472459008306385e-06,0.5170807453416149,0.7936848776522292,1.4130356321850576e-141,0.27277196832614037,1.6104075074002263e-12,-0.07769575798358769,0.061929132830531454,0.12791952723888445,0.9449801147075494,PASS
0.15,1,2025-12-24,650.0,0.0017782633980942652,0.6064814814814815,0.00495023980359201,0.566358024691358,0.0017275835294023564,0.5925925925925926,0.0008511570076080466,0.6327160493827161,0.0008379062198841374,0.6712962962962963,0.0007595925135957549,0.6651234567901234,7.8715203419103e-06,0.5123839009287926,7.8715203419103e-06,0.5123839009287926,7.890500135492395e-06,0.5131375579598145,0.883186064017027,1.3858074965300765e-214,0.41628847464117147,1.5071877956551664e-28,-0.0734267132053957,0.10955595604907319,0.1312348051896106,1.080898245677196,MARGINAL
0.15,1,2025-12-26,975.0,0.0009326639488456082,0.596292481977343,0.0015360511797836121,0.565843621399177,0.0009394059752171209,0.5699588477366255,0.0007104571844801188,0.6374871266735325,0.0010830072655390465,0.5843621399176955,0.0006435821060271757,0.6323377960865088,7.699961628690904e-06,0.4788004136504654,7.699961628690904e-06,0.4788004136504654,7.748589458983157e-06,0.47835051546391755,0.7371437996391137,1.7937312135216762e-167,0.6372769356929864,5.411117146356141e-112,-0.07550513134930223,0.04483272754337158,0.4452560449056573,0.6926791073941789,FAIL
0.15,1,2025-12-29,975.0,0.0006870118077726362,0.6065911431513903,0.0034736324895969944,0.5627572016460906,0.0006928294308457958,0.5946502057613169,0.0005707012889096276,0.5787847579814624,0.0010275026249423436,0.5915637860082305,0.0005094663088245056,0.6224279835390947,6.097025953696517e-06,0.48434237995824636,6.097025953696517e-06,0.48434237995824636,6.12259392354055e-06,0.48497409326424873,0.9627308863781443,0.0,0.7364111974921648,5.650495413868266e-167,-0.08425369893531384,0.11285126971572218,0.9672402444551861,0.5083133678319016,FAIL
0.15,1,2025-12-30,650.0,0.0006805156291018815,0.6257763975155279,0.0013947571157408663,0.5696594427244582,0.000684360705770401,0.6099071207430341,0.0004264707694707142,0.5773993808049536,0.0006786198696425554,0.5718701700154559,0.0004088368010985974,0.5595054095826894,1.6294884527710959e-06,0.5024232633279483,1.6294884527710959e-06,0.5024232633279483,1.6496718471389125e-06,0.46314102564102566,0.8581440736695294,3.3283924845635536e-189,0.7490369396972207,1.3172457141039314e-117,-0.07736985789090646,0.05659453091917834,1.3960673398977936,0.27599291946951165,FAIL
0.15,1,2025-12-31,550.0,0.0005151427829401207,0.6029411764705882,0.0012338680550893642,0.554945054945055,0.0005221617447370492,0.5989010989010989,0.0005325190104056504,0.5894160583941606,0.0008491368169107474,0.5711678832116789,0.0005031846179986568,0.5875912408759124,1.9310101833321165e-06,0.48674242424242425,1.9310101833321165e-06,0.48674242424242425,1.948059356390228e-06,0.48044692737430167,0.8799301238278733,1.3021203251059847e-178,0.7680059223362501,9.671158853530936e-108,-0.08304178268437219,0.04874260399615161,1.5332725389250348,0.2821869457791753,FAIL
